CG5589	Ddx52
nmd	Atad1
CG4701	Atad1
SppL	Sppl3
SppL	Sppl3
SppL	Sppl3
SppL	Sppl3
SppL	Sppl3
SppL	Sppl3
Taf8	Taf8
Taf8	Taf8
Taf8	Taf8
Grip71	Nedd1
Acf	Baz1a
Acf	Baz1a
Acf	Baz1a
Acf	Baz1a
Acf	Baz1a
Acf	Baz1a
Acf	Baz1a
Vps20	Chmp6
Vps20	Chmp6
Vps20	Chmp6
Vps20	Chmp6
Vps20	Chmp6
Vps20	Chmp6
Vps20	Chmp6
Vps20	Chmp6
holn1	Cd2bp2
holn1	Cd2bp2
holn1	Cd2bp2
holn1	Cd2bp2
holn1	Cd2bp2
holn1	Cd2bp2
holn1	Cd2bp2
holn1	Cd2bp2
Wdr33	Wdr33
Wdr33	Wdr33
Wdr33	Wdr33
Wdr33	Wdr33
Wdr33	Wdr33
Wdr33	Wdr33
Wdr33	Wdr33
Wdr33	Wdr33
CSN3	Cops3
CSN3	Cops3
CSN3	Cops3
PPP4R2r	Ppp4r2
PPP4R2r	Ppp4r2
PPP4R2r	Ppp4r2
PPP4R2r	Ppp4r2
PPP4R2r	Ppp4r2
PPP4R2r	Ppp4r2
PPP4R2r	Ppp4r2
PPP4R2r	Ppp4r2
PPP4R2r	Ppp4r2
PPP4R2r	Ppp4r2
PPP4R2r	Ppp4r2
PPP4R2r	Ppp4r2
Atg5	Atg5
nst	Pgm3
nst	Pgm3
eIF2Bgamma	Eif2b3
eIF2Bgamma	Eif2b3
eIF2Bgamma	Eif2b3
Tdrd3	Tdrd3
Tdrd3	Tdrd3
Tdrd3	Tdrd3
Tdrd3	Tdrd3
mRpL24	Mrpl24
mRpL24	Mrpl24
mRpL24	Mrpl24
mRpL24	Mrpl24
mRpL24	Mrpl24
CycH	Ccnh
CycH	Ccnh
CycH	Ccnh
CycH	Ccnh
CycH	Ccnh
CG7706	Slc4a1ap
CG7706	Slc4a1ap
CG7706	Slc4a1ap
CG7706	Slc4a1ap
CG7706	Slc4a1ap
CG7706	Slc4a1ap
CG7706	Slc4a1ap
Atg7	Atg7
Atg7	Atg7
Atg7	Atg7
Atg7	Atg7
Atg7	Atg7
Atg7	Atg7
Atg7	Atg7
Atg7	Atg7
Atg7	Atg7
Atg7	Atg7
Atg7	Atg7
Atg7	Atg7
CG16790	Usb1
CG16790	Usb1
CG16790	Usb1
CG2698	Tmem245
CG2698	Tmem245
CG2698	Tmem245
CG2698	Tmem245
CG2698	Tmem245
CG2698	Tmem245
CG2698	Tmem245
CG2698	Tmem245
CG2698	Tmem245
CG2698	Tmem245
CG2698	Tmem245
CG2698	Tmem245
CG2698	Tmem245
CG2698	Tmem245
CG2698	Tmem245
CG2698	Tmem245
CG2698	Tmem245
CG2698	Tmem245
CG2698	Tmem245
CG2698	Tmem245
CG2698	Tmem245
CG3209	Gpat4
CG3209	Gpat3
CG3209	Gpat3
CG3209	Gpat3
CG3209	Gpat4
CG3209	Gpat3
CG3209	Gpat3
CG3209	Gpat3
CG3209	Gpat4
CG3209	Gpat3
CG3209	Gpat3
CG3209	Gpat3
CG3209	Gpat4
CG3209	Gpat3
CG3209	Gpat3
CG3209	Gpat3
CG15450	Gpat4
CG15450	Gpat3
CG15450	Gpat3
CG15450	Gpat3
ZAP3	Ylpm1
ZAP3	Ylpm1
ZAP3	Ylpm1
ZAP3	Ylpm1
ZAP3	Ylpm1
ZAP3	Ylpm1
ZAP3	Ylpm1
ZAP3	Ylpm1
ZAP3	Ylpm1
ZAP3	Ylpm1
ZAP3	Ylpm1
ZAP3	Ylpm1
ZAP3	Ylpm1
ZAP3	Ylpm1
ZAP3	Ylpm1
ZAP3	Ylpm1
HemK1	Hemk1
HemK1	Hemk1
HemK1	Hemk1
HemK1	Hemk1
CG18661	Mettl26
CG18661	Mettl26
CG18661	Mettl26
CG18661	Mettl26
alpha-Cat	Ctnna2
alpha-Cat	Ctnna2
alpha-Cat	Ctnna2
alpha-Cat	Ctnna2
alpha-Cat	Ctnna1
alpha-Cat	Ctnna3
alpha-Cat	Ctnna3
alpha-Cat	Ctnna3
Rab27	Rab27a
Rab27	Rab27a
Rab27	Rab27a
Rab27	Rab27a
CG10761	March5
CG10761	March5
CG10761	March5
CG10761	March5
CG10761	March5
CG10761	March5
CG16781	March5
CG16781	March5
CG16781	March5
CG16781	March5
CG16781	March5
CG16781	March5
CG16781	March5
CG16781	March5
CG16781	March5
CG16781	March5
CG16781	March5
CG16781	March5
CG17991	March5
CG17991	March5
CG17991	March5
CG17991	March5
CG17991	March5
CG17991	March5
CG9855	March5
CG9855	March5
CG9855	March5
CG9855	March5
CG9855	March5
CG9855	March5
CG9855	March5
CG9855	March5
CG9855	March5
CG9855	March5
CG9855	March5
CG9855	March5
COQ7	Coq7
COQ7	Coq7
COQ7	Coq7
l(1)G0320	Ssr1
l(1)G0320	Ssr1
l(1)G0320	Ssr1
l(1)G0320	Ssr1
l(1)G0320	Ssr1
l(1)G0320	Ssr1
l(1)G0320	Ssr1
l(1)G0320	Ssr1
Rph	Doc2g
Rph	Doc2b
Rph	Doc2a
Rph	Doc2a
Rph	Doc2g
Rph	Doc2b
Rph	Doc2a
Rph	Doc2a
Rph	Doc2g
Rph	Doc2b
Rph	Doc2a
Rph	Doc2a
Rph	Doc2g
Rph	Doc2b
Rph	Doc2a
Rph	Doc2a
CG10795	Tm2d1
CG10795	Tm2d1
CG10795	Tm2d1
CG10795	Tm2d1
CG10795	Tm2d1
RNASEK	Rnasek
RNASEK	Gm21988
RNASEK	Gm21988
RNASEK	Rnasek
RNASEK	Rnasek
RNASEK	Gm21988
RNASEK	Gm21988
RNASEK	Rnasek
RYBP	Yaf2
RYBP	Yaf2
RYBP	Yaf2
RYBP	Yaf2
mRpS17	Mrps17
mRpS17	Mrps17
mRpS17	Mrps17
mRpS17	Mrps17
mRpS17	Mrps17
mRpS17	Mrps17
mRpS17	Mrps17
mRpS17	Mrps17
mRpS17	Mrps17
mRpS17	Mrps17
CG3663	Isoc1
CG3663	Isoc2b
CG3663	Isoc2b
CG3663	Isoc2a
CG11333	Isoc1
CG11333	Isoc2b
CG11333	Isoc2b
CG11333	Isoc2a
CG7879	Gm28036
CG7879	Gm28036
CG7879	Rbm12
CG7879	Rbm12
CG7879	Rbm12
CG7879	Gm28036
CG7879	Gm28036
CG7879	Rbm12
CG7879	Rbm12
CG7879	Rbm12
Tmhs	Lhfpl3
Tmhs	Lhfpl4
Tmhs	Lhfpl5
Tmhs	Lhfpl5
Tmhs	Lhfpl5
Tmhs	Lhfpl3
Tmhs	Lhfpl4
Tmhs	Lhfpl3
Tmhs	Lhfpl4
Tmhs	Lhfpl5
Tmhs	Lhfpl5
Tmhs	Lhfpl5
Tmhs	Lhfpl3
Tmhs	Lhfpl4
Larp4B	Larp4
Larp4B	Larp4
Larp4B	Larp4
Larp4B	Larp4
Larp4B	Larp4
Larp4B	Larp4
Larp4B	Larp4
Larp4B	Larp4
Larp4B	Larp4
Larp4B	Larp4
Larp4B	Larp4
Larp4B	Larp4
Strip	Strip2
Strip	Strip2
Strip	Strip2
Strip	Strip2
Strip	Strip2
Strip	Strip2
Strip	Strip2
Strip	Strip2
Strip	Strip2
Dpy-30L2	Dpy30
Dpy-30L2	Dpy30
Dpy-30L2	Dpy30
Dpy-30L2	Dpy30
Dpy-30L2	Dpy30
Dpy-30L2	Dpy30
Dpy-30L2	Dpy30
Dpy-30L2	Dpy30
Dpy-30L1	Dpy30
Dpy-30L1	Dpy30
Dpy-30L1	Dpy30
Dpy-30L1	Dpy30
CG33060	Dpy30
CG31787	Tmed5
CG31787	Tmed5
CG31787	Tmed5
CG31787	Tmed5
CG31787	Tmed5
CG31787	Tmed5
opm	Tmed5
opm	Tmed5
opm	Tmed5
opm	Tmed5
opm	Tmed5
opm	Tmed5
opm	Tmed5
opm	Tmed5
opm	Tmed5
opm	Tmed5
opm	Tmed5
opm	Tmed5
CG15914	Gtdc1
CG15914	Gtdc1
CG15914	Gtdc1
CG5445	Ilrun
CG5445	Ilrun
CG5445	Ilrun
CG5445	Ilrun
CG5445	Ilrun
CG5445	Ilrun
CG5445	Ilrun
CG5445	Ilrun
CG5445	Ilrun
CG5445	Ilrun
CG5445	Ilrun
CG5445	Ilrun
CG5445	Ilrun
CG5445	Ilrun
CG5445	Ilrun
CG5445	Ilrun
CG5445	Ilrun
CG5445	Ilrun
CG5445	Ilrun
CG5445	Ilrun
CG5445	Ilrun
CG5445	Ilrun
CG5445	Ilrun
CG5445	Ilrun
CG5445	Ilrun
CG5445	Ilrun
CG5445	Ilrun
CG5445	Ilrun
CG5445	Ilrun
CG5445	Ilrun
por	Porcn
por	Porcn
por	Porcn
por	Porcn
por	Porcn
por	Porcn
por	Porcn
por	Porcn
por	Porcn
por	Porcn
por	Porcn
por	Porcn
CG7365	Plb1
CG7365	Plb1
CG7365	Plb1
CG7365	Plb1
CG7365	Plb1
CG7365	Plb1
CG11029	Plb1
CG11029	Plb1
CG11029	Plb1
CG8786	Rnf146
CG8786	Rnf146
CG8786	Rnf146
CG8786	Rnf146
CG8786	Rnf146
CG8786	Rnf146
CG8786	Rnf146
CG8786	Rnf146
CG8786	Rnf146
CG8786	Rnf146
CG8786	Rnf146
CG8786	Rnf146
CG8786	Rnf146
CG8786	Rnf146
CG8786	Rnf146
CG8786	Rnf146
CG8786	Rnf146
CG8786	Rnf146
spd-2	Cep192
spd-2	Cep192
Zn72D	Zfr2
Zn72D	Zfr2
Zn72D	Zfr
Zn72D	Zfr
Zn72D	Zfr2
Zn72D	Zfr2
Zn72D	Zfr
Zn72D	Zfr
Zn72D	Zfr2
Zn72D	Zfr2
Zn72D	Zfr
Zn72D	Zfr
Zn72D	Zfr2
Zn72D	Zfr2
Zn72D	Zfr
Zn72D	Zfr
Zn72D	Zfr2
Zn72D	Zfr2
Zn72D	Zfr
Zn72D	Zfr
Zn72D	Zfr2
Zn72D	Zfr2
Zn72D	Zfr
Zn72D	Zfr
CG9014	Rnf41
CG9014	Rnf41
CG9014	Rnf41
CG9014	Rnf41
elgi	Rnf41
elgi	Rnf41
elgi	Rnf41
elgi	Rnf41
CG9384	Mgat4b
CG9384	Mgat4a
CG9384	Mgat4b
CG9384	Mgat4a
Abp1	Dbnl
Abp1	Dbnl
Abp1	Dbnl
I-2	Ppp1r2
I-2	Ppp1r2
I-2	2810408A11Rik
I-2	Ppp1r2
I-2	Ppp1r2
I-2	2810408A11Rik
CG6380	Ppp1r2
CG6380	Ppp1r2
CG6380	2810408A11Rik
CG6380	Ppp1r2
CG6380	Ppp1r2
CG6380	2810408A11Rik
LanA	Lama3
LanA	Lama3
CG1532	Glod4
CG1532	Glod4
CG1532	Glod4
CG1532	Glod4
CG1532	Glod4
CG1532	Glod4
CG1532	Glod4
CG1532	Glod4
CG1532	Glod4
CG1532	Glod4
CG1532	Glod4
CG1532	Glod4
CG1532	Glod4
CG1532	Glod4
Pif1	Pif1
Pif1	Pif1
Pif1	Pif1
Pif1	Pif1
Pif1	Pif1
Pif1	Pif1
Pif1	Pif1
Pif1	Pif1
Mad	Smad9
Mad	Smad5
Mad	Smad5
Mad	Smad5
Mad	Smad1
Mad	Smad9
Mad	Smad5
Mad	Smad5
Mad	Smad5
Mad	Smad1
IntS14	Ints14
IntS14	Ints14
PNUTS	Ppp1r10
PNUTS	Ppp1r10
PNUTS	Ppp1r10
PNUTS	Ppp1r10
PNUTS	Ppp1r10
PNUTS	Ppp1r10
PNUTS	Ppp1r10
PNUTS	Ppp1r10
PNUTS	Ppp1r10
PNUTS	Ppp1r10
PNUTS	Ppp1r10
PNUTS	Ppp1r10
RhoBTB	Rhobtb1
RhoBTB	Rhobtb1
RhoBTB	Rhobtb1
RhoBTB	Rhobtb1
RhoBTB	Rhobtb1
RhoBTB	Rhobtb2
RhoBTB	Rhobtb1
RhoBTB	Rhobtb1
RhoBTB	Rhobtb1
RhoBTB	Rhobtb1
RhoBTB	Rhobtb1
RhoBTB	Rhobtb2
RhoBTB	Rhobtb1
RhoBTB	Rhobtb1
RhoBTB	Rhobtb1
RhoBTB	Rhobtb1
RhoBTB	Rhobtb1
RhoBTB	Rhobtb2
ksr	Ksr1
ksr	Ksr1
ksr	Ksr1
ksr	Ksr1
ksr	Ksr1
ksr	Ksr1
ksr	Ksr1
ksr	Ksr1
ksr	Ksr1
ksr	Ksr1
ksr	Ksr1
ksr	Ksr1
ksr	Ksr1
ksr	Ksr1
ksr	Ksr1
ksr	Ksr1
hd	Donson
hd	Donson
hd	Donson
hd	Donson
hd	Donson
hd	Donson
hd	Donson
hd	Donson
hd	Donson
hd	Donson
hd	Donson
hd	Donson
spartin	Spg20
spartin	Spg20
spartin	Spg20
spartin	Spg20
spartin	Spg20
spartin	Spg20
spartin	Spg20
spartin	Spg20
spartin	Spg20
spartin	Spg20
spartin	Spg20
spartin	Spg20
Hus1-like	Hus1b
Hus1-like	Hus1
Hus1-like	Hus1
Hus1-like	Hus1b
Hus1-like	Hus1
Hus1-like	Hus1
tkv	Bmpr1b
tkv	Bmpr1b
tkv	Bmpr1b
tkv	Bmpr1b
tkv	Bmpr1b
tkv	Bmpr1b
tkv	Bmpr1b
tkv	Bmpr1b
tkv	Bmpr1b
tkv	Bmpr1b
tkv	Bmpr1b
tkv	Bmpr1b
tkv	Bmpr1b
tkv	Bmpr1b
tkv	Bmpr1b
tkv	Bmpr1b
LamC	Lmna
LamC	Lmnb1
LamC	Lmna
LamC	Lmnb1
Lam	Lmna
Lam	Lmnb1
Lam	Lmna
Lam	Lmnb1
Lam	Lmna
Lam	Lmnb1
Lam	Lmna
Lam	Lmnb1
KFase	Afmid
KFase	Afmid
KFase	Afmid
KFase	Afmid
CG11070	Ube4a
CG11070	Ube4a
CG11070	Ube4a
CG11070	Ube4a
CG11070	Ube4a
CG11070	Ube4a
CG11070	Ube4a
CG11070	Ube4a
CG11070	Ube4a
CG11070	Ube4a
CG33116	Selenoi
CG33116	Selenoi
CG33116	Selenoi
CG7149	Selenoi
CG7149	Selenoi
CG7149	Selenoi
CG7149	Selenoi
CG7149	Selenoi
CG7149	Selenoi
CG7149	Selenoi
CG7149	Selenoi
CG7149	Selenoi
CCDC53	Washc3
CCDC53	Washc3
CCDC53	Washc3
CCDC53	Washc3
CCDC53	Washc3
CG4592	Eci1
CG4592	Eci1
CG4592	Eci1
CG4592	Eci1
CG4592	Eci1
CG4592	Eci1
CG4592	Eci1
CG4592	Eci1
CG4598	Eci1
CG4598	Eci1
CG4598	Eci1
CG4598	Eci1
CG4598	Eci1
CG4598	Eci1
CG4598	Eci1
CG4598	Eci1
CG4594	Eci1
CG4594	Eci1
CG4594	Eci1
CG4594	Eci1
CG4594	Eci1
CG4594	Eci1
CG4594	Eci1
CG4594	Eci1
CG4751	Mpnd
CG4751	Mpnd
CG4751	Mpnd
CG4751	Mpnd
CG4751	Mpnd
CG4751	Mpnd
Drep4	Dffb
Drep4	Dffb
Adat1	Adat1
Adat1	Adat1
Adat1	Adat1
Adat1	Adat1
Adat1	Adat1
Adat1	Adat1
l(2)35Be	Ankrd49
l(2)35Be	Ankrd49
l(2)35Be	Ankrd49
l(2)35Be	Ankrd49
Trpgamma	Trpc4
Trpgamma	Trpc4
Trpgamma	Trpc4
Trpgamma	Trpc4
Trpgamma	Trpc4
Trpgamma	Trpc4
Trpgamma	Trpc4
Trpgamma	Trpc4
Trpgamma	Trpc4
trp	Trpc4
trp	Trpc4
trp	Trpc4
Swip-1	Efhd2
Swip-1	Efhd1
Swip-1	Efhd1
Swip-1	Efhd2
Swip-1	Efhd1
Swip-1	Efhd1
CG10098	Scrn3
CG10098	Scrn3
CG10098	Scrn2
CG10068	Elmod1
CG10068	Elmod1
CG10068	Elmod2
CG10068	Elmod2
CG10068	Elmod2
CG9590	Fam114a2
CG9590	Fam114a2
Dhfr	Dhfr
Dhfr	Dhfr
lute	Btbd6
lute	Btbd6
lute	Btbd3
lute	Btbd3
lute	Btbd6
lute	Btbd6
lute	Btbd3
lute	Btbd3
lute	Btbd6
lute	Btbd6
lute	Btbd3
lute	Btbd3
lute	Btbd6
lute	Btbd6
lute	Btbd3
lute	Btbd3
CG7718	Pgs1
CG7718	Pgs1
CG7718	Pgs1
Rlip	Ralbp1
Rlip	Ralbp1
Rlip	Ralbp1
Rlip	Ralbp1
Rlip	Ralbp1
Rlip	Ralbp1
Rlip	Ralbp1
Rlip	Ralbp1
Rlip	Ralbp1
Rlip	Ralbp1
Rlip	Ralbp1
Rlip	Ralbp1
Rlip	Ralbp1
Rlip	Ralbp1
CG7956	Inpp5f
CG7956	Inpp5f
CG7956	Inpp5f
CG7956	Inpp5f
CG7956	Inpp5f
CG5510	Lman2l
CG5510	Lman2l
CG5510	Lman2l
CG5510	Lman2l
CG5510	Lman2
CG6330	Upp2
CG6330	Upp2
CG6330	Upp2
CG6330	Upp2
CG6330	Upp2
CG6330	Upp1
CG6330	Upp1
CG6330	Upp1
CG6330	Upp2
CG6330	Upp2
CG6330	Upp2
CG6330	Upp2
CG6330	Upp2
CG6330	Upp1
CG6330	Upp1
CG6330	Upp1
CG12054	Jazf1
CG12054	Jazf1
CG12054	Jazf1
CG12054	Jazf1
CG2126	4931417E11Rik
CG2126	Jkamp
CG2126	Jkamp
CG2126	Jkamp
CG2126	4931417E11Rik
CG2126	Jkamp
CG2126	Jkamp
CG2126	Jkamp
CG2201	Chka
CG2201	Chkb
CG2201	Chkb
CG2201	Chkb
CG2201	Gm44502
CG2201	Chka
CG2201	Chkb
CG2201	Chkb
CG2201	Chkb
CG2201	Gm44502
CG2201	Chka
CG2201	Chkb
CG2201	Chkb
CG2201	Chkb
CG2201	Gm44502
CG2201	Chka
CG2201	Chkb
CG2201	Chkb
CG2201	Chkb
CG2201	Gm44502
CG2201	Chka
CG2201	Chkb
CG2201	Chkb
CG2201	Chkb
CG2201	Gm44502
CG2201	Chka
CG2201	Chkb
CG2201	Chkb
CG2201	Chkb
CG2201	Gm44502
Jheh2	Ephx1
Jheh2	Ephx1
Jheh2	Ephx1
Jheh2	Ephx1
Jheh2	Ephx1
Jheh2	Ephx1
Jheh2	Ephx1
Jheh2	Ephx1
Jheh3	Ephx1
Jheh3	Ephx1
Jheh3	Ephx1
Jheh3	Ephx1
Jheh1	Ephx1
Jheh1	Ephx1
Jheh1	Ephx1
Jheh1	Ephx1
CG15099	Dop1a
CG15099	Dop1a
CG15099	Dop1a
CG15099	Dop1a
CG15099	Dop1a
CG15099	Dop1a
CG15099	Dop1a
CG15099	Dop1a
sbb	Zfp608
sbb	Zfp608
sbb	Zfp608
sbb	Zfp608
sbb	Zfp608
sbb	Zfp608
sbb	Zfp608
CG43321	Smdt1
CG43321	Smdt1
CG43321	Smdt1
CG43321	Smdt1
EMRE	Smdt1
EMRE	Smdt1
EMRE	Smdt1
EMRE	Smdt1
EDTP	Mtmr14
EDTP	Mtmr14
EDTP	Mtmr14
EDTP	Mtmr14
EDTP	Mtmr14
EDTP	Mtmr14
EDTP	Mtmr14
EDTP	Mtmr14
EDTP	Mtmr14
EDTP	Mtmr14
EDTP	Mtmr14
EDTP	Mtmr14
EDTP	Mtmr14
EDTP	Mtmr14
CG6805	Inpp5k
CG6805	Inpp5k
CG6805	Inpp5k
CG6805	Inpp5k
CG6805	Inpp5k
CG6805	Inpp5k
SP2353	Egflam
SP2353	Egflam
SP2353	Egflam
SP2353	Egflam
SP2353	Egflam
SP2353	Egflam
metro	Mpp7
metro	Mpp7
metro	Mpp7
metro	Mpp7
metro	Mpp7
metro	Mpp7
metro	Mpp7
metro	Mpp7
metro	Mpp7
metro	Mpp7
metro	Mpp7
metro	Mpp7
metro	Mpp7
metro	Mpp7
metro	Mpp7
metro	Mpp7
metro	Mpp7
metro	Mpp7
metro	Mpp7
metro	Mpp7
metro	Mpp7
metro	Mpp7
metro	Mpp7
metro	Mpp7
CG12338	Dao
CG12338	Dao
CG12338	Dao
CG12338	Dao
CG12338	Dao
CG12338	Dao
CG12338	Dao
CG12338	Dao
whd	Cpt1b
whd	Cpt1b
whd	Cpt1a
whd	Cpt1b
whd	Cpt1b
whd	Cpt1a
whd	Cpt1b
whd	Cpt1b
whd	Cpt1a
whd	Cpt1b
whd	Cpt1b
whd	Cpt1a
mRpL42	Mrpl42
mRpL42	Mrpl42
mRpL42	Mrpl42
mRpL42	Mrpl42
mRpL42	Mrpl42
mRpL42	Mrpl42
mRpL42	Mrpl42
mRpL42	Mrpl42
Lnpk	Lnpk
Lnpk	Lnpk
Lnpk	Lnpk
Lnpk	Lnpk
Lnpk	Lnpk
Lnpk	Lnpk
Lnpk	Lnpk
Lnpk	Lnpk
Lnpk	Lnpk
Lnpk	Lnpk
Lnpk	Lnpk
Lnpk	Lnpk
mRpL52	Mrpl52
mRpL52	Mrpl52
mRpL52	Mrpl52
DCTN4-p62	Dctn4
DCTN4-p62	Dctn4
CG17985	Lysmd4
CG17985	Lysmd4
CG17985	Lysmd4
CG17985	Lysmd4
CG17985	Lysmd4
CG17985	Lysmd4
CG17985	Lysmd4
CG17985	Lysmd4
Cals	Clstn2
Cals	Clstn2
Cals	Clstn1
Cals	Clstn1
Cals	Clstn3
Cals	Clstn2
Cals	Clstn2
Cals	Clstn1
Cals	Clstn1
Cals	Clstn3
Cals	Clstn2
Cals	Clstn2
Cals	Clstn1
Cals	Clstn1
Cals	Clstn3
Cals	Clstn2
Cals	Clstn2
Cals	Clstn1
Cals	Clstn1
Cals	Clstn3
Lcch3	Gabrb3
Lcch3	Gabrb3
Lcch3	Gabrb3
egg	Setdb1
egg	Setdb1
egg	Setdb1
Trf2	Tbpl1
Trf2	Tbpl1
Trf2	Tbpl1
Trf2	Tbpl1
Trf2	Tbpl1
Trf2	Tbpl1
Trf2	Tbpl1
Trf2	Tbpl1
Trf2	Tbpl1
Trf2	Tbpl1
Trf2	Tbpl1
Trf2	Tbpl1
unc-13-4A	Baiap3
unc-13-4A	Baiap3
unc-13-4A	Baiap3
unc-13-4A	Baiap3
unc-13-4A	Baiap3
unc-13-4A	Baiap3
unc-13-4A	Baiap3
unc-13-4A	Baiap3
CG30441	Ift20
CG30441	Ift20
CG30441	Ift20
FoxK	Foxk1
FoxK	Foxk1
FoxK	Foxk1
FoxK	Foxk1
FoxK	Foxk1
FoxK	Foxk1
FoxK	Foxk1
FoxK	Foxk1
CngA	Cnga3
CngA	Cnga4
CngA	Cnga4
CngA	Cnga3
CngA	Cnga3
CngA	Cnga3
CngA	Cnga3
CngA	Cnga4
CngA	Cnga4
CngA	Cnga3
CngA	Cnga3
CngA	Cnga3
aPKC	Prkcz
aPKC	Prkci
aPKC	Prkcz
aPKC	Prkci
aPKC	Prkcz
aPKC	Prkci
aPKC	Prkcz
aPKC	Prkci
aPKC	Prkcz
aPKC	Prkci
aPKC	Prkcz
aPKC	Prkci
aPKC	Prkcz
aPKC	Prkci
aPKC	Prkcz
aPKC	Prkci
aPKC	Prkcz
aPKC	Prkci
aPKC	Prkcz
aPKC	Prkci
CG43313	Chpf
CG43313	Chpf
CG43313	Chpf2
CG43313	Chpf2
CG43313	Chpf2
CG43313	Chpf
CG43313	Chpf
CG43313	Chpf2
CG43313	Chpf2
CG43313	Chpf2
htk	Arid4b
htk	Arid4b
htk	Arid4b
htk	Arid4b
htk	Arid4b
htk	Arid4b
htk	Arid4b
htk	Arid4b
htk	Arid4b
htk	Arid4b
Cdep	Farp2
Cdep	Farp2
Cdep	Farp2
Cdep	Farp2
Cdep	Farp2
Cdep	Farp2
Cdep	Farp2
Cdep	Farp2
CG44243	Lipt1
CG44243	Lipt1
CG44243	Lipt1
CG44243	Lipt1
CG44243	Lipt1
CG44243	Lipt1
CG44243	Lipt1
CG44243	Lipt1
CG10418	Lsm2
CG10418	Lsm2
CG10418	Lsm2
CG8209	Ubxn1
CG8209	Ubxn1
Tango5	Vmp1
Tango5	Vmp1
Tango5	Vmp1
Tango5	Vmp1
Tango5	Vmp1
Tango5	Vmp1
CG32087	Vmp1
CDase	Asah2
CDase	Asah2
CDase	Asah2
CDase	Asah2
CDase	Asah2
CDase	Asah2
CG44249	Rnpc3
CG44249	Rnpc3
CG44249	Rnpc3
CG44249	Rnpc3
CG11403	Ddx11
CG11403	Ddx11
Non1	Gtpbp4
Non1	Gtpbp4
Ppcs	Ppcs
Ppcs	Ppcs
Ppcs	Ppcs
Ppcs	Ppcs
Ppcs	Ppcs
Ppcs	Ppcs
Arp3	Actr3b
Arp3	Actr3b
Arp3	Actr3
Arp3	Actr3b
Arp3	Actr3b
Arp3	Actr3
CG7028	Prpf4b
CG7028	Prpf4b
CG7028	Prpf4b
CG7028	Prpf4b
CG7028	Prpf4b
CG7028	Prpf4b
CG7028	Prpf4b
CG7028	Prpf4b
CG7028	Prpf4b
CG7028	Prpf4b
CG7028	Prpf4b
CG7028	Prpf4b
CG7028	Prpf4b
CG7028	Prpf4b
CG7028	Prpf4b
Reg-2	Hdhd3
CG15912	Hdhd3
CG6910	Miox
CG6910	Miox
CG6910	Miox
CG6910	Miox
Nup154	Nup155
Nup154	Nup155
Nup154	Nup155
Nup154	Nup155
Nup154	Nup155
Nup154	Nup155
Gos28	Gosr1
Alg1	Alg1
Alg1	Alg1
CG2906	Rrnad1
CG2906	Rrnad1
CG2906	Rrnad1
CG2906	Rrnad1
CG2906	Rrnad1
CG2906	Rrnad1
CG2906	Rrnad1
CG2906	Rrnad1
CG11851	Alg9
sip1	Tfip11
sip1	Tfip11
sip1	Tfip11
sip1	Tfip11
CG13369	Rbks
CG17010	Rbks
CG10166	Dpm1
CG10166	Dpm1
CG10166	Gm20716
CG10166	Dpm1
MED23	Med23
MED23	Med23
MED23	Med23
RpS27A	Rps27a
RpS27A	Rps27a
CG17221	Rtn4ip1
CG17221	Rtn4ip1
CG17221	Rtn4ip1
CG17221	Rtn4ip1
CG17221	Rtn4ip1
CG17221	Rtn4ip1
PDCD-5	Pdcd5
PDCD-5	Pdcd5
Pdhb	Pdhb
Pdhb	Pdhb
Spf45	Rbm17
Spf45	Rbm17
Spf45	Rbm17
Spf45	Rbm17
Spf45	Rbm17
Spf45	Rbm17
epsilonCOP	Cope
epsilonCOP	Cope
epsilonCOP	Cope
epsilonCOP	Cope
CG9915	Iws1
CG9915	Iws1
CG9915	Iws1
CG9915	Iws1
CG9915	Iws1
CG9915	Iws1
CG9915	Iws1
CG9915	Iws1
CG4538	Clpx
CG4538	Clpx
CG4538	Clpx
CG4538	Clpx
CG4538	Clpx
CG4538	Clpx
CG4538	Clpx
CG4538	Clpx
CG4538	Clpx
CG33090	Gba2
CG33090	Gba2
CG33090	Gba2
CG33090	Gba2
CG33090	Gba2
CG33090	Gba2
CG33090	Gba2
CG33090	Gba2
Stt3B	Stt3b
Stt3A	Stt3a
Stt3A	Stt3a
Rab18	Rab18
Rab18	Rab18
Rab18	Rab18
tsu	Rbm8a
tsu	Rbm8a
tsu	Rbm8a2
tsu	Rbm8a
tsu	Rbm8a
COX5B	Cox5b
COX5B	Gm11273
COX5B	Cox5b
COX5B	Cox5b
COX5B	Cox5b
COX5B	Gm11273
COX5B	Cox5b
COX5B	Cox5b
COX5BL	Cox5b
COX5BL	Gm11273
COX5BL	Cox5b
COX5BL	Cox5b
CG10254	Ube2o
CG10254	Ube2o
CG10254	Ube2o
Pomp	Pomp
Pomp	Pomp
asf1	Asf1a
asf1	Asf1a
asf1	Asf1a
asf1	Asf1b
asf1	Asf1a
asf1	Asf1a
asf1	Asf1a
asf1	Asf1b
CG43088	Harbi1
CG43088	Harbi1
CG43088	Harbi1
CG43088	Harbi1
Ero1L	Ero1l
Ero1L	Ero1l
Ero1L	Ero1lb
Ero1L	Ero1lb
Ero1L	Ero1lb
CG7840	Srd5a3
CG7840	Srd5a3
CG7840	Srd5a3
